GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
105372419	0.516411135231411	0.368199618326814	0.252214930049993	0.809731589183791	191.060359835902	GEMIN7-AS1	GEMIN7 antisense RNA 1
889	0.516487320771792	0.368285632509096	0.218425005787114	0.809440791495774	458.965494967635	KRIT1	KRIT1 ankyrin repeat containing
55805	0.516629417932271	0.368418658921878	0.574933186952948	0.808991240393539	21.6646141454444	LRP2BP	LRP2 binding protein
8831	0.516641487628094	0.368490673214368	0.2247892641852	0.80874796863688	255.905517013617	SYNGAP1	synaptic Ras GTPase activating protein 1
55653	0.516641487628094	0.36847603682582	0.269667152776876	0.808797406519282	124.101211655332	BCAS4	breast carcinoma amplified sequence 4
114796	0.516797774354983	0.368633856719583	0.386231282803964	0.808264476411992	49.8241290496535	PSMG3-AS1	PSMG3 antisense RNA 1 (head to head)
7290	0.516804156088419	0.368670122393708	-0.176337167130339	0.808142058462998	1658.38887588971	HIRA	histone cell cycle regulator
10302	0.516854346323251	0.368737643001602	0.206207346133582	0.807914181412194	368.309595880752	SNAPC5	small nuclear RNA activating complex polypeptide 5
84545	0.516865799547125	0.36877753137791	0.171936731330467	0.807779588391142	1013.2021740154	MRPL43	mitochondrial ribosomal protein L43
84456	0.516899893358224	0.368833576335876	0.24799486784799	0.807590513402317	179.786604699621	L3MBTL3	L3MBTL histone methyl-lysine binding protein 3
100527964	0.516940773127737	0.368894468010705	0.471224470167879	0.807385132718281	31.9777661304338	LHX4-AS1	LHX4 antisense RNA 1
91869	0.516971790387444	0.368948326104932	0.19061616040853	0.807203514839387	790.34375899483	RFT1	RFT1 homolog
339451	0.517328720253527	0.36926522532116	0.178640456415186	0.806135628657209	709.114155142983	KLHL17	kelch like family member 17
107986303	0.517328720253527	0.369298294226147	0.410294447753162	0.806024266702991	42.5525715422652	LOC107986303	
53340	0.517328720253527	0.369269916901966	0.296708298089642	0.806119828570253	95.0862383249751	SPA17	sperm autoantigenic protein 17
8620	0.517357636781014	0.36935068399057	-0.618317337828614	0.805847868779619	16.9728070960182	NPFF	neuropeptide FF-amide peptide precursor
199870	0.517418946096183	0.369426205070513	-0.203170932224302	0.805593648355057	458.363510023398	FAM76A	family with sequence similarity 76 member A
8303	0.517442866302852	0.369475036346342	-0.200784789579712	0.805429310177402	408.458235285122	SNN	stannin
9047	0.517566018722859	0.369604034661093	0.469889395752824	0.804995321098335	32.1347873707283	SH2D2A	SH2 domain containing 2A
55973	0.517566018722859	0.369626492752616	-0.217408845232436	0.804919786907107	307.043339954202	BCAP29	B cell receptor associated protein 29
153768	0.51780065487308	0.369825835914812	0.264543749459266	0.804249608405186	136.461070964428	PRELID2	PRELI domain containing 2
105374584	0.518004063342487	0.370002902387491	-0.749860078208617	0.803654744850856	13.4626373073823	LOC105374584	uncharacterized LOC105374584
285407	0.518007300523534	0.370037002049243	0.593100150222993	0.803540230934605	18.9504767926686	ALG1L9P	ALG1 like 9, pseudogene
345778	0.518085845805448	0.370152305904879	0.200148485952433	0.803153125049164	668.014748491786	MTX3	metaxin 3
286016	0.518085845805448	0.370156695060925	0.520402523178258	0.803138392800982	24.7204025758088	TPI1P2	triosephosphate isomerase 1 pseudogene 2
102724826	0.518099467444121	0.370198220355875	0.311452925881688	0.802999024769505	86.6798725635989	ZNF337-AS1	ZNF337 antisense RNA 1
10299	0.518281735489648	0.370360260786509	-0.179762127452729	0.802455389904274	2189.7743101996	MARCHF6	membrane associated ring-CH-type finger 6
8416	0.518693886794705	0.370765342581068	0.411660956651875	0.80109781794679	47.9421749653175	ANXA9	annexin A9
152185	0.518693886794705	0.370726871644227	-0.204766823866165	0.801226658654329	327.245407804459	SPICE1	spindle and centriole associated protein 1
100532737	0.518693886794705	0.37083039003242	-0.163238413880334	0.80088001387039	4899.94872814499	ATP6V1G2-DDX39B	ATP6V1G2-DDX39B readthrough (NMD candidate)
112869	0.518693886794705	0.37084575816428	0.210217576822408	0.800828563196887	334.484060276944	SGF29	SAGA complex associated factor 29
79767	0.518693886794705	0.370814189613027	0.375568765289399	0.800934254165924	53.1572179531419	ELMO3	engulfment and cell motility 3
55815	0.518693886794705	0.37074714313274	0.461356037205091	0.80115876630208	34.4294190653111	TSNAXIP1	translin associated factor X interacting protein 1
6342	0.518842135011474	0.37098358843604	0.175418734251763	0.80036725689019	942.127026185329	SCP2	sterol carrier protein 2
387680	0.518945746279676	0.371089517758779	0.166115382682087	0.800012882956139	2498.94697171348	WASHC2A	WASH complex subunit 2A
2304	0.519136204816568	0.371257568172084	0.422952708182192	0.799450980011262	43.936365324324	FOXE1	forkhead box E1
2706	0.519473710031887	0.371530810654249	0.794905553554592	0.798538108838326	10.1896623256173	GJB2	gap junction protein beta 2
105375260	0.519575493098407	0.371635490154334	-0.921616026200765	0.798188635317793	7.97839702688183	LOC105375260	
6263	0.519617202628233	0.371697209808377	0.674906021031079	0.797982648105787	15.0641412347128	RYR3	ryanodine receptor 3
23242	0.519753408307364	0.371826536208103	0.227137938341267	0.797551180683939	228.132838628304	COBL	cordon-bleu WH2 repeat protein
390010	0.519890823190571	0.37195674445133	0.387062338266069	0.797116983035803	48.9045238213234	NKX1-2	NK1 homeobox 2
2512	0.520012712059318	0.372075860494087	0.160755973996254	0.796719959932872	4522.40329352547	FTL	ferritin light chain
6916	0.520165764580137	0.372217291407031	-0.436338115810976	0.796248790307281	37.0018726051105	TBXAS1	thromboxane A synthase 1
56910	0.52017088442153	0.372252875191696	-0.163078760557406	0.796130284218293	6455.12702379834	STARD7	StAR related lipid transfer domain containing 7
163486	0.520331892160883	0.372463888196901	-0.283654547855184	0.795427864610438	145.502745124889	DENND1B	DENN domain containing 1B
518	0.520331892160883	0.37241055428681	0.172586981223695	0.795605349840997	4246.04373665504	ATP5MC3	ATP synthase membrane subunit c locus 3
79956	0.520331892160883	0.372461918258106	0.225645559968892	0.795434419564316	214.043994884942	ERMP1	endoplasmic reticulum metallopeptidase 1
3399	0.52044929129663	0.372621190531529	0.17373067424795	0.794904598980068	3135.13231831614	ID3	inhibitor of DNA binding 3
22872	0.52044929129663	0.372580101379615	-0.161399721769296	0.795041252070376	2843.47811469792	SEC31A	SEC31 homolog A, COPII coat complex component
57464	0.52044929129663	0.372643736551858	0.207291652518761	0.794829625047264	298.501079654221	STRIP2	striatin interacting protein 2
253959	0.520524700851587	0.372733442466977	-0.185466351384768	0.794531382246042	820.889148760188	RALGAPA1	Ral GTPase activating protein catalytic subunit alpha 1
6911	0.520524700851587	0.372761613827812	-0.746648412516352	0.794437742414807	14.4915691698985	TBX6	T-box transcription factor 6
643862	0.520720966291027	0.372934118653816	-0.404471440523183	0.793864563127205	42.2516082456836	SPDYE10	speedy/RINGO cell cycle regulator family member E10
221120	0.520726781965823	0.372970238040322	-0.183082540688079	0.793744596741917	611.951633685763	ALKBH3	alkB homolog 3, alpha-ketoglutarate dependent dioxygenase
3632	0.520774502309321	0.373036374905296	0.187563484798589	0.793524972898155	564.348447278014	INPP5A	inositol polyphosphate-5-phosphatase A
107986389	0.520835386106407	0.373132195357037	-0.567130055596545	0.793206874020267	20.0336302274155	NIHCOLE	ncRNA involved in NHEJ oncogenic ligation efficiency
53616	0.520835386106407	0.37314390849241	0.22585345194928	0.793167997313127	243.921311458235	ADAM22	ADAM metallopeptidase domain 22
283416	0.520899506679857	0.373221811487114	0.88735626450947	0.792909475341926	8.14861180500587	LINC01465	long intergenic non-protein coding RNA 1465
64965	0.520972780867038	0.373306281430069	0.180169523529084	0.792629246236729	836.353009783489	MRPS9	mitochondrial ribosomal protein S9
643836	0.521036544199742	0.373383944720458	0.192369330497141	0.792371676538757	425.488670111585	ZFP62	ZFP62 zinc finger protein
105373113	0.52107011847782	0.373439979976832	-0.561027824480893	0.792185882635305	21.8025980232656	LINC01703	long intergenic non-protein coding RNA 1703
9311	0.521207649470405	0.373570529320958	0.39547005319328	0.791753176696229	51.4166639040832	ASIC3	acid sensing ion channel subunit 3
374987	0.521351518733722	0.373795900888843	-0.60795566379907	0.791006680630915	17.6069666378803	NEXN-AS1	NEXN antisense RNA 1
57673	0.521351518733722	0.373801616647325	-0.1982137657323	0.79098775657836	466.010162672677	BEND3	BEN domain containing 3
2562	0.521351518733722	0.373717175683328	0.24635319233724	0.791267369694395	180.945341141356	GABRB3	gamma-aminobutyric acid type A receptor subunit beta3
407977	0.521351518733722	0.373761268124602	0.747453359857408	0.79112135339318	11.8793533749212	TNFSF12-TNFSF13	TNFSF12-TNFSF13 readthrough
107987238	0.521899216789908	0.374226334572293	-0.701231799335269	0.789582710258241	13.7257438277432	LOC107987238	
1191	0.522312642868559	0.374554832140524	-0.241817572487697	0.788497511040156	188.856339253017	CLU	clusterin
100124516	0.522319424638089	0.374591747407054	-0.563950013787466	0.788375644031376	20.6606798722636	SNORD58C	small nucleolar RNA, C/D box 58C
26270	0.5226605264327	0.37488759198211	-0.765070032091102	0.787399591329386	11.4191764237078	FBXO6	F-box protein 6
245711	0.5226605264327	0.374980057047461	0.481693619383981	0.787094751494823	28.7412113193574	SPDYA	speedy/RINGO cell cycle regulator family member A
222553	0.5226605264327	0.374909298025772	-0.222339845634681	0.787328021133156	236.923240134993	SLC35F1	solute carrier family 35 member F1
2950	0.5226605264327	0.374965691866486	0.167358641446562	0.787142103859395	8350.48085633889	GSTP1	glutathione S-transferase pi 1
51218	0.5226605264327	0.374996740000683	0.170085675280752	0.787039762184584	1096.5404536788	GLRX5	glutaredoxin 5
23559	0.522684695652189	0.375094820880894	-0.196404327009659	0.786716543507374	384.292295159262	WBP1	WW domain binding protein 1
6840	0.522684695652189	0.375109632023902	-0.202498102823352	0.786667744729613	325.164007827604	SVIL	supervillin
26771	0.522684695652189	0.375110304102378	0.660787514031122	0.786665530473883	14.6448186238493	SNORD102	small nucleolar RNA, C/D box 102
7919	0.52312019873039	0.375454948720584	-0.16165548646109	0.785530784053286	4887.81487122795	DDX39B	DExD-box helicase 39B
100506544	0.523215837688119	0.375555697928199	-0.210640932997024	0.785199342302285	276.156406756115	L3MBTL2-AS1	L3MBTL2 antisense RNA 1
64110	0.523470460198508	0.375770584401212	-0.176845688856877	0.784492832154562	765.263502953461	MAGEF1	MAGE family member F1
775	0.523734971121823	0.375992601077209	0.3264980207459	0.783763474913933	74.700638741602	CACNA1C	calcium voltage-gated channel subunit alpha1 C
5298	0.523883303648339	0.376227681799	-0.171772290864729	0.782991859633938	2707.7797462125	PI4KB	phosphatidylinositol 4-kinase beta
4999	0.523883303648339	0.376207448288045	0.179563033370985	0.783058246282053	694.8858452027	ORC2	origin recognition complex subunit 2
5870	0.523883303648339	0.376179623948931	-0.167555313174837	0.783149546819608	1439.62229750094	RAB6A	RAB6A, member RAS oncogene family
91612	0.523883303648339	0.376147937393733	-0.192273712934903	0.783253532079321	429.744656173976	CHURC1	churchill domain containing 1
84287	0.523928541931074	0.376292320493452	0.178177794251003	0.782779812100173	879.833976603519	ZDHHC16	zinc finger DHHC-type palmitoyltransferase 16
83473	0.523952616608899	0.376341763463866	0.498745301814524	0.78261764876347	29.3997381040993	KATNAL2	katanin catalytic subunit A1 like 2
1946	0.524073688344743	0.376460885847052	0.201367303502603	0.782227073453925	498.916812490254	EFNA5	ephrin A5
3597	0.524083471076137	0.376500073385391	-0.193029423340858	0.782098624369425	415.125380011277	IL13RA1	interleukin 13 receptor subunit alpha 1
9120	0.524563218802181	0.376876912477659	-0.692448644400852	0.780864378371273	14.1947840351753	SLC16A6	solute carrier family 16 member 6
105370795	0.524588974164464	0.376927607909408	-0.428144332538655	0.780698470104067	43.0942741300572	VPS39-DT	VPS39 divergent transcript
388906	0.524598917383881	0.376966944192762	0.491813002614803	0.780569757948264	29.0035126899264	OGFRP1	opioid growth factor receptor pseudogene 1
10460	0.524632457258567	0.377038834841458	0.173320951426603	0.780334573546732	3453.11132543042	TACC3	transforming acidic coiled-coil containing protein 3
4087	0.524632457258567	0.377055433199088	0.184132775371779	0.78028028233593	631.806393188772	SMAD2	SMAD family member 2
27032	0.524695228622594	0.377164942813271	0.171837307114685	0.779922173952329	879.000721661668	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
240	0.524695228622594	0.377137970403563	0.733988349330614	0.780010363093972	11.9688034115839	ALOX5	arachidonate 5-lipoxygenase
51317	0.525382409505954	0.377691146745352	0.197402522660474	0.778203468355372	396.922473018534	PHF21A	PHD finger protein 21A
106635684	0.525406252866322	0.377740528877137	-0.275670074643643	0.778042347740524	118.396036363427	SNORD141B	small nucleolar RNA, C/D box 141B
112268051	0.525626416387414	0.377931070251063	0.64873880200269	0.777420940402671	15.1081761865214	LOC112268051	
65975	0.525809829409034	0.378095212384331	0.389295657892024	0.776885981869743	48.9792049219692	STK33	serine/threonine kinase 33
124411	0.525920731106959	0.378207231703636	-0.296018123587791	0.776521085512158	94.3167130476645	KRBOX5	KRAB box domain containing 5
140885	0.525975198485121	0.378278677359206	0.200294422300799	0.776288435004815	333.977719270425	SIRPA	signal regulatory protein alpha
102466751	0.526138396564752	0.37843520709204	-0.747462706689054	0.775778939180267	11.0091961119042	MIR6859-1	microRNA 6859-1
105370542	0.526138396564752	0.378460621289398	-0.731916157592019	0.775696245365125	11.5540886644332	LOC105370542	uncharacterized LOC105370542
401647	0.526232827233941	0.378569740837813	-0.708867236456402	0.775341276385003	12.911465848896	GOLGA7B	golgin A7 family member B
780529	0.526232827233941	0.378657715521919	0.600124034981638	0.775055197243717	17.8215083895054	LOC780529	uncharacterized LOC780529
147694	0.526232827233941	0.378600357400318	-0.276942212429716	0.775241705749458	110.400486991223	ZNF548	zinc finger protein 548
27351	0.526232827233941	0.378625518519642	0.164377473223254	0.775159885705186	2243.81647735288	DESI1	desumoylating isopeptidase 1
2636	0.526288474923106	0.378737390644649	0.410066841072793	0.774796187752486	44.533390922797	GBX1	gastrulation brain homeobox 1
29802	0.526288474923106	0.378762348668273	0.920899771588565	0.774715069508137	7.25863868712665	VPREB3	V-set pre-B cell surrogate light chain 3
2330	0.526425029547155	0.378957536918119	0.447372434212414	0.774080931054684	34.8994474698647	FMO5	flavin containing dimethylaniline monoxygenase 5
3136	0.526425029547155	0.378932128735797	-0.220360899820476	0.774163452492807	299.477993174224	HLA-H	major histocompatibility complex, class I, H (pseudogene)
65266	0.526425029547155	0.3788994936958	0.49066660195426	0.77426945697983	29.2353980781962	WNK4	WNK lysine deficient protein kinase 4
352954	0.526489605151023	0.379068638760245	0.236604639768489	0.773720182882535	199.7840982409	CASTOR3P	CASTOR family member 3, pseudogene
7090	0.526489605151023	0.379059537869102	0.168957061974513	0.773749727908331	3270.00323631313	TLE3	TLE family member 3, transcriptional corepressor
9611	0.526692071197176	0.379311373807686	-0.162459598232619	0.772932539751622	3558.90121027629	NCOR1	nuclear receptor corepressor 1
105371870	0.526692071197176	0.37927982234874	-0.748333401349509	0.773034879850048	11.0913532042233	LOC105371870	uncharacterized LOC105371870
10945	0.526692071197176	0.379308262573417	-0.152791952101697	0.772942630796209	5782.63410551077	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
112268256	0.526818803716417	0.379467299829609	-0.447006947495336	0.772426955470266	33.5612762556141	LOC112268256	
27090	0.526818803716417	0.379455997708491	0.197503561712298	0.772463592318999	592.731256580219	ST6GALNAC4	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4
55812	0.526850363297678	0.379554692262809	0.357333060101216	0.772143716969673	55.9131578556805	SPATA7	spermatogenesis associated 7
201254	0.526850363297678	0.379543806041626	-0.181525799756299	0.772178994146934	2345.87656720058	CENPX	centromere protein X
387	0.526982774027192	0.379747098392325	-0.156107888836088	0.771520453828174	6892.23573759563	RHOA	ras homolog family member A
29121	0.526982774027192	0.379691780578991	0.487717340465358	0.771699599721522	31.5308349225708	CLEC2D	C-type lectin domain family 2 member D
102725044	0.526982774027192	0.379726411351726	-0.262424453245636	0.771587444180398	128.165388993553	LOC102725044	replaced by ID 161424
23164	0.527193836973566	0.379963893915963	0.163552668553079	0.770818719826011	3022.57358318487	MPRIP	myosin phosphatase Rho interacting protein
1311	0.527193836973566	0.379957467189478	0.560976578266069	0.770839514026306	20.2131132316327	COMP	cartilage oligomeric matrix protein
864	0.527195309339183	0.380029657511499	0.219520845884149	0.770605964864025	253.850267976921	RUNX3	RUNX family transcription factor 3
4134	0.527195309339183	0.380026430023717	0.15579017014008	0.770616405051271	5362.48968624423	MAP4	microtubule associated protein 4
729234	0.527412047906785	0.380282987414379	0.35874838260601	0.769786890857244	59.9944537471116	FAHD2CP	fumarylacetoacetate hydrolase domain containing 2C, pseudogene
147841	0.527412047906785	0.380268999062053	0.213700857045642	0.769832098320286	625.402153862222	SPC24	SPC24 component of NDC80 kinetochore complex
3745	0.527412047906785	0.380257587101475	-0.375667977434911	0.769868981157927	51.0460232803116	KCNB1	potassium voltage-gated channel subfamily B member 1
100507582	0.527435244083617	0.380364444555146	0.579337015294543	0.769523684882017	21.8368433768885	BHLHE40-AS1	BHLHE40 antisense RNA 1
100532724	0.527435244083617	0.380356613057559	-0.20267498312373	0.769548986716494	319.549084857619	NPHP3-ACAD11	NPHP3-ACAD11 readthrough (NMD candidate)
100506686	0.527541578686237	0.380473501122935	0.326255614121547	0.769171423737063	72.1368046680307	IQCH-AS1	IQCH antisense RNA 1
158056	0.52787662860672	0.380747538822005	-0.333905033713998	0.768286890191263	68.877435328678	MAMDC4	MAM domain containing 4
7102	0.52788696101405	0.380787385046647	-0.279793239178773	0.76815835025495	124.189833565472	TSPAN7	tetraspanin 7
80146	0.528192407293394	0.38104012887464	-0.179845633992781	0.767343466560199	628.455650563146	UXS1	UDP-glucuronate decarboxylase 1
145282	0.528202427436801	0.381079770457441	0.268752996132972	0.767215725536531	172.141170593801	MIPOL1	mirror-image polydactyly 1
84329	0.528310500366605	0.38122258062168	0.496894941276422	0.766755689863075	26.4015564758446	HVCN1	hydrogen voltage gated channel 1
606724	0.528310500366605	0.38119537531555	0.867494056933775	0.766843307766479	8.05853966588091	LOC606724	coronin 1A pseudogene
100505728	0.52835010340293	0.38128357977531	-0.317582855025731	0.766559267022991	80.2411110738345	LOC100505728	uncharacterized LOC100505728
91975	0.528354554410664	0.381319214188992	-0.209859668470432	0.766444541527022	340.186724302034	ZNF300	zinc finger protein 300
56704	0.528386328357933	0.381374570087507	0.213664917854481	0.766266352509788	413.134074214375	JPH1	junctophilin 1
64077	0.528436190093958	0.381442986258912	0.272321806024393	0.766046173407751	119.341768389438	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase
102724805	0.52845533178902	0.381570455872494	0.968640498733889	0.765636095634299	7.18439664161344	LOC102724805	uncharacterized LOC102724805
7462	0.52845533178902	0.381522653415555	0.364771544678997	0.765789856429276	56.1237393941731	LAT2	linker for activation of T cells family member 2
121512	0.52845533178902	0.381586517498858	0.336191933732377	0.765584438122403	70.403909657975	FGD4	FYVE, RhoGEF and PH domain containing 4
2767	0.52845533178902	0.381512701257897	-0.164546724018081	0.765821871845752	2511.18449068943	GNA11	G protein subunit alpha 11
389199	0.528519236257709	0.38168141351475	0.652093518461477	0.765279295694455	14.6969516697934	LOC389199	uncharacterized LOC389199
1282	0.528519236257709	0.381715263283239	0.220727606985152	0.765170476213072	336.759630516621	COL4A1	collagen type IV alpha 1 chain
2874	0.528519236257709	0.381729958931838	0.163298678821697	0.765123237221196	1239.48203477845	GPS2	G protein pathway suppressor 2
79156	0.529267123400026	0.382302608587488	0.388108557150485	0.763284463989962	46.549660986661	PLEKHF1	pleckstrin homology and FYVE domain containing 1
107985423	0.529315225742326	0.382369835385289	0.585197725114341	0.763068855129976	20.1540791772691	LOC107985423	uncharacterized LOC107985423
111	0.529331151391866	0.382510468023986	0.504957920387787	0.762617993683484	25.8935889781102	ADCY5	adenylate cyclase 5
54888	0.529331151391866	0.382466576031119	-0.160420333477481	0.762758684080438	3271.6317707884	NSUN2	NOP2/Sun RNA methyltransferase 2
221143	0.529331151391866	0.382511268948859	0.281427147908299	0.76261542662958	104.881824505367	EEF1AKMT1	EEF1A lysine methyltransferase 1
51761	0.529331151391866	0.382424765535638	-0.609226273071945	0.762892723767081	17.0920981317263	ATP8A2	ATPase phospholipid transporting 8A2
64921	0.529468670721051	0.382643135437029	-0.274962106863749	0.762192883588675	157.73858750007	CASD1	CAS1 domain containing 1
220992	0.529536558671759	0.382757187321714	0.267768420728291	0.761827590699163	169.709697383458	ZNF485	zinc finger protein 485
653234	0.529536558671759	0.382754046434293	-0.405972732772733	0.761837648474671	40.5869065417217	AGAP10P	ArfGAP with GTPase domain, ankyrin repeat and PH domain 10, pseudogene
85359	0.529879569482472	0.383037636751566	0.206641911903301	0.760930004517299	1385.86967812979	DGCR6L	DiGeorge syndrome critical region gene 6 like
8496	0.529886453142178	0.383075129140157	0.174590434699371	0.760810079686046	689.172486342018	PPFIBP1	PPFIA binding protein 1
100130581	0.52993087324481	0.383139761203384	0.635679295219117	0.760603383744133	15.6088507399121	LINC00910	long intergenic non-protein coding RNA 910
7503	0.52997928353338	0.3832072838656	-0.168533225349117	0.760387496350631	60704.9522075008	XIST	X inactive specific transcript
107987097	0.530063974726168	0.383301047997862	-0.424535634538184	0.76008779764798	36.3835431568601	LOC107987097	uncharacterized LOC107987097
23542	0.530581861786049	0.383708102672348	-0.160888959118656	0.758787931680452	2323.70898121661	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2
283683	0.531209600594608	0.384194670631324	0.409534107094808	0.757236717511898	46.3269348501214	LOC283683	uncharacterized LOC283683
729614	0.531587834441359	0.384500847113421	-0.194008906496708	0.756262033596066	578.680823851006	SPEN-AS1	SPEN antisense RNA 1
5013	0.531634860412751	0.384567484937746	0.527698485680801	0.756050044437174	23.4271199880075	OTX1	orthodenticle homeobox 1
387723	0.531689199685657	0.384639419188402	-0.522186176821242	0.755821264775918	24.3852946559739	C10orf143	chromosome 10 open reading frame 143
200942	0.531882994863379	0.384844893988347	0.289021020270852	0.755168107488196	115.682126312655	KLHDC8B	kelch domain containing 8B
4684	0.531882994863379	0.384839041251067	0.189046954914384	0.755186705141533	432.848590656776	NCAM1	neural cell adhesion molecule 1
375298	0.532234168752874	0.385160025663008	0.870744998805005	0.754167338468008	8.20074485094997	CERKL	ceramide kinase like
115399	0.532234168752874	0.385164307320977	0.534545016449126	0.754153749149093	21.9543152244185	LRRC56	leucine rich repeat containing 56
84504	0.532355132859777	0.385284513803891	0.246292217393338	0.753772320035765	154.812081980477	NKX6-2	NK6 homeobox 2
55757	0.532453234049219	0.385388187015865	-0.209022056409195	0.753443488785706	350.614735081702	UGGT2	UDP-glucose glycoprotein glucosyltransferase 2
105378779	0.532602338538849	0.385528791446015	-0.877744226683435	0.752997719847862	9.64247662838152	LOC105378779	
64708	0.53273402171526	0.385656802538962	-0.173701126799211	0.75259207758004	1192.21750522769	COPS7B	COP9 signalosome subunit 7B
10570	0.532737843870839	0.385692260799469	-0.170254558642317	0.752479751119779	873.53652471426	DPYSL4	dihydropyrimidinase like 4
8395	0.532763866730402	0.385764179630788	0.694843546218635	0.752251968142975	13.1571978050349	PIP5K1B	phosphatidylinositol-4-phosphate 5-kinase type 1 beta
6714	0.532763866730402	0.385776486709545	0.183877659741716	0.752212994934283	659.256351975777	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
10741	0.5327970051984	0.385833177365385	-0.191047617512637	0.75203349371337	582.750617478813	RBBP9	RB binding protein 9, serine hydrolase
23461	0.532988465583395	0.386037239769318	-0.250128740069543	0.751387675739181	160.57754185024	ABCA5	ATP binding cassette subfamily A member 5
147798	0.532988465583395	0.386033673971611	0.63372549674643	0.751398956627114	16.2073035906392	TMC4	transmembrane channel like 4
56311	0.533156499937371	0.386191662080309	0.860805909114081	0.750899281922816	8.02851561950593	ANKRD7	ankyrin repeat domain 7
107986780	0.53335610755979	0.386368977033832	0.412807254671646	0.750338827974211	38.5232256494485	LOC107986780	
55624	0.533545117855289	0.386571379879565	0.175637817183799	0.749699524138364	1234.27966237092	POMGNT1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)
692063	0.533545117855289	0.386561235259823	-0.587884031290949	0.74973155529522	17.5035056957839	SNORA32	small nucleolar RNA, H/ACA box 32
3696	0.534159857738307	0.387049558184458	0.82101174784431	0.748191055936445	9.14266796744364	ITGB8	integrin subunit beta 8
4792	0.534323144961394	0.387200663895993	-0.164742073815715	0.747714927757251	4848.16035583719	NFKBIA	NFKB inhibitor alpha
27236	0.534353558637148	0.387274247618635	0.19406728675075	0.747483164211424	528.071586841422	ARFIP1	ADP ribosylation factor interacting protein 1
163033	0.534353558637148	0.387288284306784	-0.177697479553073	0.747438960576872	629.611908587857	ZNF579	zinc finger protein 579
100289061	0.534563184196554	0.387505823202865	0.822047379383125	0.746754189878956	9.75614576199062	ADAMTSL4-AS2	ADAMTSL4 antisense RNA 2
9744	0.534563184196554	0.387505285274921	0.368833975001497	0.746755882496803	53.2905198942836	ACAP1	ArfGAP with coiled-coil, ankyrin repeat and PH domains 1
5098	0.534595207321027	0.387561842126326	0.46349398976073	0.746577941807057	31.6706246582644	PCDHGC3	protocadherin gamma subfamily C, 3
105373456	0.534612794211146	0.387607398355712	0.430171329339748	0.746434638497185	35.2349768475605	LOC105373456	uncharacterized LOC105373456
105376114	0.534612798829101	0.38768105611559	-0.233596712405042	0.746202988817082	208.002938563481	UBQLN1-AS1	UBQLN1 antisense RNA 1
283596	0.534612798829101	0.38770582084943	-0.209183312141385	0.746125119166493	291.89282113606	SNHG10	small nucleolar RNA host gene 10
6453	0.534612798829101	0.387665410579736	-0.166127147419609	0.746252187931859	1792.05633346902	ITSN1	intersectin 1
10552	0.534640185975126	0.387758490306824	0.156619191531539	0.745959530143757	2556.40854983956	ARPC1A	actin related protein 2/3 complex subunit 1A
51043	0.534658968860416	0.387804922185206	-0.231710030520897	0.745813578233673	181.606837427184	ZBTB7B	zinc finger and BTB domain containing 7B
80307	0.535133107105559	0.388181667838415	0.417521822835318	0.744630253835428	39.1137892946346	FER1L4	fer-1 like family member 4 (pseudogene)
374443	0.535145500035424	0.388223496650637	-0.471780495506122	0.74449897436573	33.1255272899416	LOC374443	C-type lectin domain family 2 member D pseudogene
928	0.535310324674187	0.388375918545834	-0.196986895553237	0.744020769972252	374.258388001568	CD9	CD9 molecule
283742	0.535414839414463	0.388484601204996	-0.195156946475196	0.743679955499601	543.508061962414	FAM98B	family with sequence similarity 98 member B
10677	0.535764924423513	0.388771491857391	-0.279821502797522	0.742780957984905	104.488178061997	AVIL	advillin
100189122	0.536085510602393	0.389037018187525	0.825919562336786	0.741949751476522	8.7462595059411	TRK-TTT3-1	tRNA-Lys (anticodon TTT) 3-1
105375669	0.536087414357923	0.38907129661335	-0.846005540279186	0.741842504995041	8.3147573956344	LOC105375669	uncharacterized LOC105375669
9525	0.5362102553986	0.389193354249794	-0.202052923500605	0.741460734411497	606.096901400371	VPS4B	vacuolar protein sorting 4 homolog B
9551	0.53622710975683	0.389238492962294	-0.156428088226555	0.741319593363016	2908.55578504218	ATP5MF	ATP synthase membrane subunit f
677768	0.536324780472979	0.389342301975659	0.603351282704331	0.740995089050841	16.5951749028737	SCARNA13	small Cajal body-specific RNA 13
440918	0.536541529741214	0.389532574764869	-0.7151980703488	0.740400622198177	11.3676654802259	FLJ46875	uncharacterized LOC440918
80862	0.536673038083917	0.389660983468882	0.379468635762926	0.73999967111293	48.9558517174757	POLR1HASP	POLR1H antisense, pseudogene
652	0.537155389385599	0.390044165598907	-0.242948309741019	0.738804322628795	170.641567292725	BMP4	bone morphogenetic protein 4
161779	0.537527256520106	0.390347174377696	0.452330381550754	0.73786026640181	37.9049220424631	PGBD4	piggyBac transposable element derived 4
