GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
132320	0.628691870285618	0.526218030779588	0.121872517967172	0.633789769279616	454.600143629671	SCLT1	sodium channel and clathrin linker 1
3177	0.628691870285618	0.526205503215235	0.0942146218543923	0.633808962815231	822.020081919043	SLC29A2	solute carrier family 29 member 2
100505894	0.629140472140915	0.526631172178771	0.198917606409054	0.633156924291002	76.0036730289179	TMEM161B-DT	TMEM161B divergent transcript
56655	0.629243987757829	0.526755487177854	0.15320330994483	0.632966549712986	372.884492145615	POLE4	DNA polymerase epsilon 4, accessory subunit
105378954	0.629413250419176	0.526934856959332	0.294524939776691	0.632691905287333	32.4770150575899	LOC105378954	
715	0.629482080363489	0.527030160304329	-0.383530508032508	-0.632545999717219	18.6811426927791	C1R	complement C1r
51303	0.629590373478123	0.527158514558361	0.19041472148847	0.632349515818513	107.432369500546	FKBP11	FKBP prolyl isomerase 11
1305	0.62975982289269	0.527338091849985	-0.18289791469786	-0.632074660972359	99.7307947763983	COL13A1	collagen type XIII alpha 1 chain
85865	0.629980066096967	0.527560225349969	0.126173921672628	0.631734737101847	398.777878432155	GTPBP10	GTP binding protein 10
10659	0.630239183177885	0.527814941448688	-0.116135269800473	-0.631345042928977	320.470220436845	CELF2	CUGBP Elav-like family member 2
4207	0.630275643579431	0.52789676180286	0.138139209314862	0.631219885025382	180.078724785662	BORCS8-MEF2B	BORCS8-MEF2B readthrough
107985395	0.630275643579431	0.527920931438225	0.433417671957696	0.631182915421258	14.130883599053	PANK2-AS1	PANK2 antisense RNA 1
83886	0.630298997636007	0.527978221771716	0.234122010258516	0.631095288213088	49.9914874683191	PRSS27	serine protease 27
25950	0.630435639143965	0.528130418401759	-0.200194995775058	-0.630862522634391	81.3398635253808	RWDD3	RWD domain containing 3
6916	0.630470945558994	0.52819773458899	0.270991335590759	0.630759581905394	36.0261120009591	TBXAS1	thromboxane A synthase 1
256021	0.630668492227185	0.528400986813355	-0.476310844667756	-0.630448806689506	12.0799134202693	LINC01619	long intergenic non-protein coding RNA 1619
118491	0.630800993366095	0.52858751982114	-0.410148933337845	-0.630163648940062	16.1842600389626	CFAP70	cilia and flagella associated protein 70
105376512	0.630800993366095	0.528583619365043	-0.483352108864487	-0.630169611141833	11.1725352798344	LOC105376512	replaced by ID 54472
152189	0.630998556114242	0.528790840751789	-0.136376844431433	-0.62985288542125	194.069875504452	CMTM8	CKLF like MARVEL transmembrane domain containing 8
55127	0.631150131583317	0.528955644217528	0.080320208339748	0.62960103810282	3540.62365048043	HEATR1	HEAT repeat containing 1
57605	0.631370675292488	0.529178271007148	-0.13581237499376	-0.62926089044697	185.401950152057	PITPNM2	phosphatidylinositol transfer protein membrane associated 2
54814	0.631568025040765	0.529381482978919	-0.114351794231291	-0.628950469905465	567.562197525576	QPCTL	glutaminyl-peptide cyclotransferase like
4004	0.631826200370633	0.529635706332476	0.63248036700375	0.628562211213364	6.78880791459848	LMO1	LIM domain only 1
23041	0.632124441724937	0.529923548806282	0.100307244637097	0.628122722581858	644.461793777775	MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking
135154	0.632127038534757	0.529963564091812	-0.258555611767911	-0.62806163535662	42.8234147850804	SDHAF4	succinate dehydrogenase complex assembly factor 4
132430	0.632379836153523	0.53021335837438	0.190849076388366	0.62768035305176	84.7762703809878	PABPC4L	poly(A) binding protein cytoplasmic 4 like
11171	0.632409467031994	0.530313912585371	-0.0863865670383065	-0.627526894347626	2632.98840161798	STRAP	serine/threonine kinase receptor associated protein
100131691	0.632409467031994	0.530285267106444	-0.202204109663898	-0.627570609540201	72.6725376229294	MZF1-AS1	MZF1 antisense RNA 1
105378948	0.63272404380132	0.530615578454237	-0.562685862222586	-0.627066601932076	8.30930357339135	LOC105378948	uncharacterized LOC105378948
121274	0.63296257010091	0.530853499921217	0.119104234940585	0.626703666665155	339.084814350096	ZNF641	zinc finger protein 641
25847	0.633011075889403	0.530932072031744	-0.107036952860878	-0.626583827643676	569.970811315867	ANAPC13	anaphase promoting complex subunit 13
106633808	0.633090013422122	0.531102804114952	0.568451496950476	0.626323456262729	8.23003854119332	SNORD143	small nucleolar RNA, C/D box 143
105376526	0.633090013422122	0.531111968042083	-0.596748086666077	-0.626309482208716	6.81364726330357	LOC105376526	uncharacterized LOC105376526
55611	0.633090013422122	0.531039313186388	-0.0907412296738941	-0.626420276811158	2323.40003438416	OTUB1	OTU deubiquitinase, ubiquitin aldehyde binding 1
79048	0.633430076434195	0.53143517007672	0.0919189581782896	0.62581671026365	986.716446581848	SECISBP2	SECIS binding protein 2
121268	0.633744445096995	0.531812724519022	-0.313424881978115	-0.625241261961126	27.4023200098133	RHEBL1	RHEB like 1
101929718	0.633744445096995	0.531783675365967	-0.124423378440141	-0.625285529773852	272.085175943053	LOC101929718	uncharacterized LOC101929718
387990	0.633744445096995	0.531777076491006	0.35331412717419	0.625295585926667	20.1406158495189	TOMM20L	translocase of outer mitochondrial membrane 20 like
644634	0.633837359329276	0.531928635088977	-0.560230884276178	-0.625064638804511	8.05838872752601	LOC644634	uncharacterized LOC644634
54466	0.633931651209225	0.53204571301356	-0.613798295431424	-0.624886256639405	6.92644113419669	SPIN2A	spindlin family member 2A
606724	0.634102334944676	0.532226920902325	-0.559631628020663	-0.624610204030612	7.89178011141272	LOC606724	coronin 1A pseudogene
55212	0.634213115104556	0.532357866222387	-0.102981897930873	-0.624410751183328	553.55523952341	BBS7	Bardet-Biedl syndrome 7
101930370	0.63429299558149	0.532462885791621	0.230278539525878	0.624250805781211	55.52330531012	GALNT7-DT	GALNT7 divergent transcript
386593	0.634317268560313	0.532521231387429	0.112710523136138	0.624161952007051	393.684018376926	CHKB-CPT1B	CHKB-CPT1B readthrough (NMD candidate)
26022	0.634755713063168	0.532927309435172	-0.129576875137274	-0.623543677276502	456.882333214751	TMEM98	transmembrane protein 98
107984504	0.635211169667599	0.533347723987035	-0.479940245789352	-0.622903825507906	11.852976918375	CPNE8-AS1	CPNE8 antisense RNA 1
79844	0.635577657965402	0.533693486528114	0.262019998686766	0.622377781756496	43.6094401225956	ZDHHC11	zinc finger DHHC-type containing 11
107986003	0.636110412913291	0.534191519814075	-0.161496519836984	-0.621620375551224	118.39237573335	LOC107986003	uncharacterized LOC107986003
79694	0.636110412913291	0.534216993485782	-0.155781314728946	-0.621581644923645	238.794732090511	MANEA	mannosidase endo-alpha
54991	0.63611782769301	0.534261297758926	0.125501683310347	0.621514286132666	432.565718618822	C1orf159	chromosome 1 open reading frame 159
100302652	0.636436340094855	0.53460500182875	0.137100916320454	0.620991825276692	177.43724314488	GPR75-ASB3	GPR75-ASB3 readthrough
6811	0.636436340094855	0.534603687860462	-0.0947566502236028	-0.620993822302909	1177.47590493846	STX5	syntaxin 5
1513	0.636530470940776	0.53476027532945	-0.337787292966294	-0.620755851284063	19.8762137809409	CTSK	cathepsin K
51136	0.636530470940776	0.534744943743551	-0.12346990053628	-0.620779149636232	278.636319533221	RNFT1	ring finger protein, transmembrane 1
165829	0.636979690620626	0.535213930159327	0.280399317515856	0.620066615767451	33.7176068778893	GPR156	G protein-coupled receptor 156
8690	0.636979690620626	0.535178281108395	-0.214186076175133	-0.620120766525386	60.8906910774699	JRKL	JRK like
127495	0.6374187836585	0.535659182556068	0.201269060762576	0.619390432333518	66.9252272525506	LRRC39	leucine rich repeat containing 39
51066	0.6374187836585	0.535640394372623	-0.551512597092736	-0.61941895932114	8.28117448782143	SSUH2	ssu-2 homolog
4853	0.637616536509564	0.535863532419147	0.0805642328588502	0.619080190816704	3917.11596678879	NOTCH2	notch receptor 2
9891	0.637664076553146	0.535941655625686	-0.102016035592227	-0.618961600843593	517.219228750495	NUAK1	NUAK family kinase 1
100505549	0.637683888332732	0.535996477910225	-0.259282338798005	-0.618878386552952	41.3237806240817	ATP8B1-AS1	ATP8B1 antisense RNA 1
9320	0.638538526300318	0.536753054282016	-0.0815862189881565	-0.617730422759907	3672.03568485676	TRIP12	thyroid hormone receptor interactor 12
105371770	0.638546373662176	0.536797873321657	-0.637339701058359	-0.617662443759788	6.69897394423365	LOC105371770	uncharacterized LOC105371770
4133	0.638568461114573	0.536870877193917	-0.478971095154837	-0.617551721700398	11.1873159800735	MAP2	microtubule associated protein 2
23621	0.638568461114573	0.53689288907071	0.110492919679803	0.617518338650891	447.214462622312	BACE1	beta-secretase 1
100188954	0.638982101297685	0.537278916373075	0.254281877981505	0.616933004299547	42.1408688133891	DNMBP-AS1	DNMBP antisense RNA 1
64101	0.639059963737955	0.537420892526908	0.269665525849979	0.616717778598814	42.577307556627	LRRC4	leucine rich repeat containing 4
145483	0.639059963737955	0.537399625447725	0.142740396539798	0.616750016151374	174.714548369741	FAM161B	FAM161 centrosomal protein B
401466	0.639305493746126	0.537665640316837	0.105990290304173	0.616346825495896	552.196888016798	RBIS	ribosomal biogenesis factor
414060	0.639424043191537	0.537803617316191	0.413446462211663	0.616137737409659	13.5788322786034	TBC1D3C	TBC1 domain family member 3C
126567	0.63957798894799	0.537971381581297	-0.345801947374959	-0.615883546468886	25.571375039968	C2CD4C	C2 calcium dependent domain containing 4C
339487	0.639614668787621	0.53804052079926	-0.0940053705733562	-0.61577880056089	679.702451569706	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
2321	0.639643149617062	0.538102766953082	-0.171043326391275	-0.615684503423386	108.054366445548	FLT1	fms related receptor tyrosine kinase 1
8029	0.639661663518889	0.538156631195857	-0.629548709878708	-0.615602908520322	6.4905570520396	CUBN	cubilin
8512	0.640030828849081	0.538505526774972	-0.742005122342602	-0.615074491969294	6.10576424269804	MBL1P	mannose binding lectin 1, pseudogene
54460	0.640123373514594	0.538621708457719	0.0834154887756986	0.614898568201096	1519.44976370203	MRPS21	mitochondrial ribosomal protein S21
112268105	0.640289967330323	0.538800213140768	0.262768350850582	0.614628311234537	37.0656890730246	SBNO1-AS1	SBNO1 antisense RNA 1
154661	0.640437620851778	0.538962798488875	-0.182338414899975	-0.614382195278626	86.683929690891	RUNDC3B	RUN domain containing 3B
6767	0.640613295608686	0.539148984571898	0.0790051220297169	0.614100399065774	7241.74054507711	ST13	ST13 Hsp70 interacting protein
113174	0.640834212862352	0.539403203385207	0.0919375587749955	0.613715712736552	901.82942219798	SAAL1	serum amyloid A like 1
11066	0.640834212862352	0.539411630627942	-0.122979833869958	-0.613702962107996	261.54284427887	SNRNP35	small nuclear ribonucleoprotein U11/U12 subunit 35
100506994	0.64138714488075	0.539938795851125	-0.208402157306668	-0.612905546156505	59.7457266316503	PTPRG-AS1	PTPRG antisense RNA 1
3587	0.64138714488075	0.53995383728019	-0.423746689410366	-0.61288279947384	14.2793668824932	IL10RA	interleukin 10 receptor subunit alpha
101927086	0.641401988140544	0.540023471633695	-0.172917246627633	-0.612777497751148	111.443523574042	KLF9-DT	KLF9 divergent transcript
102724682	0.641401988140544	0.540043120147545	0.267070061906375	0.612747786313287	35.1768174543797	LOC102724682	uncharacterized LOC102724682
60626	0.641945309929688	0.540539008426967	-0.0888419292188072	-0.611998109394203	2111.73309511917	RIC8A	RIC8 guanine nucleotide exchange factor A
339524	0.641985499992722	0.540611278217264	0.454311095332625	0.611888881663259	10.7866264264315	LINC01140	long intergenic non-protein coding RNA 1140
51003	0.642100936895669	0.540785357483662	-0.146945755449874	-0.611625810223568	147.266974092408	MED31	mediator complex subunit 31
442454	0.642100936895669	0.540776190918303	-0.547193310881128	-0.611639661831454	7.64394100126227	UQCRBP1	ubiquinol-cytochrome c reductase binding protein pseudogene 1
2304	0.642238148291218	0.540939362181595	-0.264857008501074	-0.611393111084093	43.2161233152785	FOXE1	forkhead box E1
1797	0.642424409281251	0.541173154065308	0.101491714550959	0.611039917782571	510.368752650004	DXO	decapping exoribonuclease
105378085	0.642424409281251	0.541148538508096	0.50847309307486	0.611077101324934	12.0395276107975	LOC105378085	uncharacterized LOC105378085
26137	0.642927856395975	0.541674223558802	-0.513916167357348	-0.61028320032924	9.48758038909017	ZBTB20	zinc finger and BTB domain containing 20
23081	0.642927856395975	0.541663468738973	0.119082667056732	0.610299438636723	283.820941194569	KDM4C	lysine demethylase 4C
100996255	0.642935511868025	0.541719158688754	0.33235208479927	0.610215356167455	27.4184789254956	LINC02256	long intergenic non-protein coding RNA 2256
8729	0.643118348145013	0.541963206404575	-0.0798197090169495	-0.609846935973343	2591.95011817973	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1
54477	0.643118348145013	0.54198870007983	-0.117340498031004	-0.609808454894805	384.774510679606	PLEKHA5	pleckstrin homology domain containing A5
55213	0.643118348145013	0.541959332656957	-0.101592303692935	-0.609852783227601	675.459686962146	RCBTB1	RCC1 and BTB domain containing protein 1
51315	0.643139715001477	0.542063528492306	-0.178297226658793	-0.609695511388189	87.8216669154917	KRCC1	lysine rich coiled-coil 1
107986997	0.643139715001477	0.542083702079241	-0.24815341894294	-0.609665063380887	40.8518829526002	LOC107986997	uncharacterized LOC107986997
10589	0.643301531150615	0.542258599405181	0.0856530833835234	0.609401114423683	1986.25813671654	DRAP1	DR1 associated protein 1
283461	0.643376122755005	0.542359986637061	0.545204948877287	0.609248123780498	8.56129439452427	C12orf40	chromosome 12 open reading frame 40
29798	0.643674982062541	0.542688981345079	-0.17546733993761	-0.608751777666088	88.7205789003352	C2orf27A	chromosome 2 open reading frame 27A
10253	0.643674982062541	0.54267181663659	0.149424499612025	0.608777669925019	400.345658940609	SPRY2	sprouty RTK signaling antagonist 2
2967	0.643802754254559	0.542835244608507	-0.0963425024819274	-0.608531162082656	794.094997136176	GTF2H3	general transcription factor IIH subunit 3
4326	0.643994125642784	0.543035151917269	0.168614188352893	0.60822968062122	94.6446301904316	MMP17	matrix metallopeptidase 17
2956	0.644254614808497	0.543293368455771	-0.0840456060519837	-0.607840344445912	4356.07071591892	MSH6	mutS homolog 6
575	0.644280353092779	0.543353639095186	-0.140248071423655	-0.607749482274559	165.703194691359	ADGRB1	adhesion G protein-coupled receptor B1
56171	0.644958898664879	0.543964496719032	-0.326111129559811	-0.606828854912828	21.4928212169894	DNAH7	dynein axonemal heavy chain 7
102723665	0.645079501048564	0.544104827563469	0.287199788600043	0.606617434072692	37.6628876117143	LOC102723665	uncharacterized LOC102723665
2334	0.645090099953972	0.544152381692289	0.40620303703582	0.606545795718982	15.6274070831117	AFF2	ALF transcription elongation factor 2
9537	0.646211988909175	0.545137409295882	-0.0874612098378243	-0.605062590912061	923.417777925697	TP53I11	tumor protein p53 inducible protein 11
100861541	0.647024742177042	0.545861769199283	-0.510967868943905	-0.60397273523559	10.4278387198767	DOCK9-DT	DOCK9 divergent transcript
54780	0.64735333704511	0.54621648742894	-0.085690271939323	-0.603439295773174	1158.39269407901	NSMCE4A	NSE4 homolog A, SMC5-SMC6 complex component
10513	0.64735333704511	0.546191537613518	-0.10313871478367	-0.603476810688199	779.385762414363	APPBP2	amyloid beta precursor protein binding protein 2
101928979	0.647417949280322	0.546312106110598	-0.416003201259211	-0.603295529958831	13.4348629328056	LINC01719	long intergenic non-protein coding RNA 1719
64377	0.647417949280322	0.546348512447862	-0.206862789781909	-0.603240795117984	63.336677235994	CHST8	carbohydrate sulfotransferase 8
9557	0.647691200973838	0.54661787636359	-0.0834331936556869	-0.602835878045602	1492.29724550253	CHD1L	chromodomain helicase DNA binding protein 1 like
105379152	0.648033345692856	0.546945419266687	0.172122270152746	0.6023436374485	95.4369070958552	PRDM6-AS1	PRDM6 antisense RNA 1
7295	0.648274711000338	0.547187938454194	0.08398270747122	0.60197926688026	5252.47662956466	TXN	thioredoxin
285141	0.648780673562783	0.547653840451477	0.240134763396725	0.601279501135102	42.2894604451006	ERICH2	glutamate rich 2
389125	0.648941874055852	0.547867603955689	-0.444911262782415	-0.600958535623799	11.5484435156561	MUSTN1	musculoskeletal, embryonic nuclear protein 1
4125	0.648941874055852	0.547845335461627	-0.0876088839340516	-0.60099196883779	1340.96023374886	MAN2B1	mannosidase alpha class 2B member 1
100507582	0.649571457684923	0.548438010932949	-0.38370011994866	-0.60010237338729	20.6464860122322	BHLHE40-AS1	BHLHE40 antisense RNA 1
64708	0.649970333103714	0.548818029003319	0.0919108736302856	0.599532222772699	1124.27846805616	COPS7B	COP9 signalosome subunit 7B
94122	0.649970333103714	0.548852597216216	-0.153487634986827	-0.599480368890295	137.282058128915	SYTL5	synaptotagmin like 5
105378083	0.650253343923003	0.54913050257786	-0.380903757868549	-0.599063556828107	16.1834689555201	TAGAP-AS1	TAGAP antisense RNA 1
8658	0.65032557665453	0.549230429846687	0.0898657362586007	0.598913707898036	891.099377255473	TNKS	tankyrase
26577	0.650670504784184	0.549649233491732	-0.134804426157637	-0.598285824557488	180.763228738926	PCOLCE2	procollagen C-endopeptidase enhancer 2
85462	0.650670504784184	0.549716479380101	0.253200901612228	0.598185029427275	45.8688389290916	FHDC1	FH2 domain containing 1
441094	0.650670504784184	0.549617780654171	0.185210891230055	0.598332971427543	80.4225507798563	NR2F1-AS1	NR2F1 antisense RNA 1
6844	0.650670504784184	0.549694109920994	0.0985240142867728	0.598218558424111	741.504343430874	VAMP2	vesicle associated membrane protein 2
10149	0.650670504784184	0.54968009345668	-0.40324408795528	-0.59823956767837	14.5728977220992	ADGRG2	adhesion G protein-coupled receptor G2
27131	0.650924540301511	0.549970063830709	0.0832073997124867	0.597804985335498	3252.21754840203	SNX5	sorting nexin 5
9940	0.650949928862352	0.550059162294518	0.152619994466379	0.597671474993612	145.748968952169	DLEC1	DLEC1 cilia and flagella associated protein
399900	0.650949928862352	0.550069444855132	0.534550355482568	0.597656067689956	7.73733165840858	LOC399900	uncharacterized LOC399900
284241	0.651123882974727	0.550255416008452	0.49904015308915	0.597377434534773	8.64720802746593	CTDP1-DT	CTDP1 divergent transcript
100129550	0.651678236485249	0.550762900810202	0.246486115103108	0.59661732612513	45.626994767736	LINC02035	long intergenic non-protein coding RNA 2035
10748	0.652249589159715	0.551284819761474	-0.296379848885161	-0.59583595769247	34.4441819371081	KLRA1P	killer cell lectin like receptor A1, pseudogene
441521	0.652281473102987	0.551350812982598	0.330724251077539	0.595737184701302	19.639265205871	CT45A5	cancer/testis antigen family 45 member A5
283755	0.652427752879536	0.551513511682318	-0.159846409727983	-0.595493696069946	110.783158871671	HERC2P3	HERC2 pseudogene 3
10384	0.652486862854301	0.551641592898009	-0.466120729909916	-0.595302039470829	10.4708038507426	BTN3A3	butyrophilin subfamily 3 member A3
107985020	0.652486862854301	0.551625234949059	0.34153856986258	0.595326515759773	18.3468521447928	LOC107985020	uncharacterized LOC107985020
221981	0.652729116706299	0.551942762507885	-0.511451595762248	-0.594851465111638	8.69012618995717	THSD7A	thrombospondin type 1 domain containing 7A
107986952	0.652729116706299	0.551892397198287	-0.197543099107428	-0.59492680732133	62.0733198180814	LOC107986952	uncharacterized LOC107986952
79035	0.652729116706299	0.55196361975996	-0.0830504531735337	-0.594820265429244	1739.17520796189	NABP2	nucleic acid binding protein 2
79172	0.652958381142922	0.552313501050711	0.0844072950991569	0.594296975711485	1607.68653166296	CENPO	centromere protein O
6936	0.652958381142922	0.552313832391394	-0.102868873672639	-0.594296480228629	731.271782137291	GCFC2	GC-rich sequence DNA-binding factor 2
3221	0.652958381142922	0.552309546868801	0.0992280369134249	0.594302888758617	823.844905193124	HOXC4	homeobox C4
5875	0.652958381142922	0.552286960774474	-0.107408199475414	-0.59433666419394	393.778466635661	RABGGTA	Rab geranylgeranyltransferase subunit alpha
145282	0.65304680218905	0.552427715104492	-0.157331303511405	-0.594126190036355	168.577125099257	MIPOL1	mirror-image polydactyly 1
100500849	0.653064679918368	0.55248192992256	0.351697186151573	0.594045128019239	18.443361179399	MIR3916	microRNA 3916
8481	0.653158964985666	0.552600790800156	-0.103513700538379	-0.593867420847184	484.933862755216	OFD1	OFD1 centriole and centriolar satellite protein
1545	0.653697242656101	0.553095326526038	-0.473955392642846	-0.593128248875649	12.8757312795798	CYP1B1	cytochrome P450 family 1 subfamily B member 1
105375001	0.653752717177774	0.553181396505747	-0.425375464255439	-0.592999635031908	12.453287166373	LOC105375001	uncharacterized LOC105375001
5335	0.65419660180308	0.553596154656419	-0.0826380882444061	-0.592380001915986	2365.38515747616	PLCG1	phospholipase C gamma 1
5097	0.654267093287211	0.553729563447976	-0.404109109464018	-0.592180742532934	13.9780963422351	PCDH1	protocadherin 1
50944	0.654267093287211	0.55377134284824	-0.167840365675875	-0.592118345651605	111.346746553792	SHANK1	SH3 and multiple ankyrin repeat domains 1
1	0.654267093287211	0.553773296964035	0.109363760899113	0.592115427266641	318.730095515863	A1BG	alpha-1-B glycoprotein
105377763	0.654471192654288	0.553985222993193	0.397332086543256	0.591798955096342	14.8299539512185	LOC105377763	uncharacterized LOC105377763
105369323	0.654670068045246	0.554206510740471	0.324599747364311	0.591468566182458	19.1312291487144	TMEM109-DT	TMEM109 divergent transcript
101926895	0.654670068045246	0.554231938965875	0.256913743882878	0.591430605253238	33.1203243611639	CRTC3-AS1	CRTC3 antisense RNA 1
285943	0.65471624762766	0.55431022425749	-0.173467469981104	-0.591313741165601	84.7972760108787	HOXA-AS2	HOXA cluster antisense RNA 2
55196	0.65489308268313	0.554499141299705	-0.131051218488914	-0.591031759528037	272.67387296462	RESF1	retroelement silencing factor 1
56890	0.654917123018894	0.554558698804338	0.119364357522446	0.590942872459875	299.771075685103	MDM1	Mdm1 nuclear protein
27079	0.655286247370624	0.55493166006427	0.106338206145548	0.590386349595509	433.652347253046	RPUSD2	RNA pseudouridine synthase domain containing 2
9884	0.655286247370624	0.554949708356254	0.117784734644711	0.590359423053862	260.857762907518	LRRC37A	leucine rich repeat containing 37A
51203	0.655415522303606	0.55509842123032	0.09430993622631	0.590137572178044	2008.09418831329	NUSAP1	nucleolar and spindle associated protein 1
644524	0.656030234772641	0.555658315696927	0.170731426663987	0.58930257815349	93.2075778446456	NKX2-4	NK2 homeobox 4
10529	0.656136055860924	0.555787221745956	-0.238514779483164	-0.589110393368312	48.7429002748315	NEBL	nebulette
148327	0.656173481500047	0.555858201256355	-0.145553577095522	-0.58900457998966	133.293898657604	CREB3L4	cAMP responsive element binding protein 3 like 4
1047	0.656291528351871	0.555997485978932	-0.15786231136114	-0.58879695913256	114.612270632556	CLGN	calmegin
107985200	0.656555542724546	0.556260454430937	-0.187048366336553	-0.588405041774487	79.5594231478338	LOC107985200	uncharacterized LOC107985200
100134938	0.656590283269608	0.556329190690848	0.105077570797265	0.588302614981632	502.233806750843	UPK3BL1	uroplakin 3B like 1
643866	0.656743603041862	0.556498410431019	0.497876255781109	0.588050479822907	9.32402938260819	CBLN3	cerebellin 3 precursor
100506311	0.657225531764578	0.556946118352156	-0.102434101798173	-0.587383581178609	404.837853634488	HOTAIRM1	HOXA transcript antisense RNA, myeloid-specific 1
105378645	0.657601355928356	0.557343325666802	0.508943488469641	0.586792126071613	8.40912158289417	TFAP2E-AS1	TFAP2E antisense RNA 1
5921	0.657601355928356	0.557308825776756	-0.11494585164912	-0.58684348943067	431.002842316443	RASA1	RAS p21 protein activator 1
100125288	0.657773517649319	0.557528613068021	-0.259544812000451	-0.586516297080459	34.1613755140444	ZGLP1	zinc finger GATA like protein 1
6993	0.657928613567358	0.55769945508963	-0.0795000553919559	-0.586262011808718	1595.16604969946	DYNLT1	dynein light chain Tctex-type 1
5460	0.658025490434618	0.557860350833562	0.271590348477105	0.586022565467317	32.3362126753485	POU5F1	POU class 5 homeobox 1
84750	0.658025490434618	0.557839641599749	-0.150186072401947	-0.586053383231568	125.92148428319	FUT10	fucosyltransferase 10
9790	0.658565165110619	0.558357296697403	-0.074934543491984	-0.585283218650162	5808.01213669896	BMS1	BMS1 ribosome biogenesis factor
28988	0.65875443756998	0.558632441738385	-0.0880768526779347	-0.584874000565885	1800.66385621103	DBNL	drebrin like
103695435	0.65875443756998	0.558565212600931	0.22618193690279	0.584973980163046	44.3165654685076	BBOX1-AS1	BBOX1 antisense RNA 1
6305	0.65875443756998	0.558636065907692	-0.0923315150920978	-0.584868611060151	5657.24203251615	SBF1	SET binding factor 1
102723313	0.658779287402279	0.558696572723302	0.5731815433526	0.584778633824515	7.20477540398039	LOC102723313	uncharacterized LOC102723313
5139	0.658922167472077	0.558857188489875	-0.516106481802931	-0.584539811580295	9.79668202014869	PDE3A	phosphodiesterase 3A
148137	0.659064137785345	0.55901704970779	0.0925385492852706	0.58430214438767	606.163096842204	PROSER3	proline and serine rich 3
26278	0.659173402924447	0.55918864277776	-0.112244189802452	-0.584047072060136	1403.71836186363	SACS	sacsin molecular chaperone
164656	0.659173402924447	0.559182739568332	0.431996330671357	0.584055846523217	11.4541209855015	TMPRSS6	transmembrane serine protease 6
64399	0.659310509084894	0.559385557719851	0.352331115455435	0.583754405699036	19.1520842747631	HHIP	hedgehog interacting protein
7025	0.659310509084894	0.559354741348426	-0.0875193172648232	-0.583800203469582	1744.03843020497	NR2F1	nuclear receptor subfamily 2 group F member 1
100128569	0.659310509084894	0.559423348873361	-0.217098916509843	-0.5836982440229	53.4989557950845	TEKTIP1	tektin bundle interacting protein 1
105377294	0.659328822137216	0.559478354041492	0.315324577423037	0.583616503778775	21.8699660007129	LOC105377294	uncharacterized LOC105377294
128308	0.659630258062038	0.559773624359243	0.0978704256473501	0.583177784944142	1322.61776094505	MRPL55	mitochondrial ribosomal protein L55
79768	0.659701436276031	0.559873516312796	-0.127464272929842	-0.583029388794119	217.064271188443	KATNBL1	katanin regulatory subunit B1 like 1
9750	0.659720596969931	0.559998690817773	0.486984128644821	0.582843451852584	9.08863484448094	RIPOR2	RHO family interacting cell polarization regulator 2
10867	0.659720596969931	0.560008247673326	-0.104621949614436	-0.582829256718773	449.761699329211	TSPAN9	tetraspanin 9
101928764	0.659720596969931	0.559931328240978	-0.400750952633884	-0.582943511189743	12.6463411714686	LOC101928764	coiled-coil domain-containing protein 144B
27089	0.660469792168528	0.56068374192111	-0.105837978024333	-0.58182621857268	2172.70427216588	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII
387712	0.660580591028127	0.560817342424993	0.15981326912266	0.581627905179416	127.480690645327	ENO4	enolase 4
1349	0.6606671058807	0.560930338190582	-0.0897652800236839	-0.581460194820102	1373.58220674315	COX7B	cytochrome c oxidase subunit 7B
79022	0.660883192445707	0.561153363153499	-0.0974214779625907	-0.581129225119535	2216.25850992874	TMEM106C	transmembrane protein 106C
80069	0.660890501863334	0.561199129620092	-0.432374294516457	-0.581061315420871	11.286498890847	LINC00574	long intergenic non-protein coding RNA 574
112267932	0.66092076321045	0.561264388104074	-0.360704045972023	-0.580964487498281	16.9471817730815	LOC112267932	uncharacterized LOC112267932
151613	0.660976498672648	0.561351284758022	-0.115537686020762	-0.580835562181189	393.876816969923	TTC14	tetratricopeptide repeat domain 14
2199	0.66105279474848	0.561455650944941	-0.207359894575619	-0.580680730730778	61.8192655821792	FBLN2	fibulin 2
253959	0.66121977412219	0.561637052244336	0.0974616863780639	0.580411647700599	790.470269817347	RALGAPA1	Ral GTPase activating protein catalytic subunit alpha 1
11219	0.661392123163813	0.561823034826869	-0.248410476563714	-0.580135812611815	38.1795892223557	TREX2	three prime repair exonuclease 2
64081	0.661405985028583	0.561915674345548	-0.178550185368925	-0.57999843325803	89.6995877591662	PBLD	phenazine biosynthesis like protein domain containing
29797	0.661405985028583	0.561889660551326	-0.298861243331727	-0.580037009190678	23.2323312405612	POM121L8P	POM121 transmembrane nucleoporin like 8, pseudogene
8273	0.661405985028583	0.561953582634724	-0.124075128283097	-0.579942220488736	290.415764586408	SLC10A3	solute carrier family 10 member 3
8720	0.661748415998481	0.562284135346488	0.0746788510847103	0.57945213398906	2410.8602591165	MBTPS1	membrane bound transcription factor peptidase, site 1
