GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
2202	0.550033237713453	0.40875531387152	-0.277132669158301	2.89089124613054	20.0387812368026	EFEMP1	EGF containing fibulin extracellular matrix protein 1
2262	0.550033237713453	0.408788021037366	0.234277108678552	2.89068662452082	14.1444433716136	GPC5	glypican 5
9651	0.550102300303697	0.408872277198073	0.390921502865529	2.89015956666519	29.4797841812685	PLCH2	phospholipase C eta 2
101928076	0.550161970944828	0.408949560349149	-0.368908865726363	2.88967620778752	128.905154827371	DSP-AS1	DSP antisense RNA 1
100526830	0.550251298679818	0.40904889730065	-0.0529769920170587	2.88905502804607	277.998310667307	SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)
55876	0.550327246952045	0.409138298045277	-0.2461646164114	2.88849608982051	39.2231817717797	GSDMB	gasdermin B
1848	0.55036162339287	0.409196799004121	0.100706636257135	2.88813039397699	20.0801055157183	DUSP6	dual specificity phosphatase 6
25822	0.550521347635854	0.409348508340272	0.268059932147762	2.88718224606647	177.846277521585	DNAJB5	DnaJ heat shock protein family (Hsp40) member B5
3140	0.550538835259831	0.40939446608601	-0.183610628062699	2.88689507886735	13.3129891545715	MR1	major histocompatibility complex, class I-related
100505385	0.55058748604368	0.409496558966403	0.144636146883833	2.88625724741675	151.790751103448	IQCJ-SCHIP1	IQCJ-SCHIP1 readthrough
29970	0.55058748604368	0.409496558966403	0.144636146883833	2.88625724741675	151.790751103448	SCHIP1	schwannomin interacting protein 1
653583	0.550599095444668	0.40953815156204	-0.0686689708355006	2.88599743326517	303.974955125714	PHLDB3	pleckstrin homology like domain family B member 3
105370174	0.550648973012406	0.409608211877479	-0.78202144819574	2.88555984125439	22.2490298512873	LOC105370174	uncharacterized LOC105370174
610	0.550890280527104	0.409820687560807	0.000368117897677371	2.88423311488455	547.661970983108	HCN2	hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2
107986710	0.550908311380276	0.40986707782506	-0.421322236890971	2.88394352437576	54.2568643089695	LOC107986710	uncharacterized LOC107986710
80352	0.551198356331224	0.410115860720526	-0.153162149071421	2.88239096812123	114.419086883062	RNF39	ring finger protein 39
280	0.551329437493524	0.410312396525619	-0.32010727880929	2.88116502168563	15.1114997648402	AMY2B	amylase alpha 2B
6271	0.551329437493524	0.410307633692554	0.0138787839608666	2.88119472537319	28.6299591134251	S100A1	S100 calcium binding protein A1
116969	0.551329437493524	0.410259204149292	0.217687107516323	2.88149677541469	108.404635145296	ART5	ADP-ribosyltransferase 5
50809	0.551453502463097	0.410437737916087	-0.0652832459048462	2.8803834262668	2472.81177219371	HP1BP3	heterochromatin protein 1 binding protein 3
651302	0.551556920765557	0.410547725949941	-0.587285718958488	2.87969773450016	36.1712925923804	ZKSCAN8P1	ZKSCAN8 pseudogene 1
100132147	0.551606264532382	0.41061747310695	-0.530696217023823	2.87926299350053	8.85578976288832	LINC01783	long intergenic non-protein coding RNA 1783
348793	0.551628208178359	0.410666827793263	0.290476016329051	2.87895539806965	158.750019500292	WDR53	WD repeat domain 53
57176	0.551629246898071	0.410700620909746	-0.120100757541305	2.87874480551642	917.281706600309	VARS2	valyl-tRNA synthetase 2, mitochondrial
10885	0.552049905997732	0.411068489505277	0.148312605028743	2.87645325099527	2485.81808531377	WDR3	WD repeat domain 3
3590	0.552049905997732	0.411079901269711	-0.439571569660793	2.87638219136778	71.6741059849748	IL11RA	interleukin 11 receptor subunit alpha
112483	0.552704651620808	0.411600536981592	0.0492853085101814	2.87314200804168	573.437084884687	SAT2	spermidine/spermine N1-acetyltransferase family member 2
8110	0.552886355397558	0.41176894731572	-0.53213734637544	2.87209463630411	85.3531603986496	DPF3	double PHD fingers 3
27175	0.553399522968562	0.412184261001905	-0.324196380792233	2.86951325856313	310.143677805589	TUBG2	tubulin gamma 2
1780	0.55352549276779	0.412311219442259	-0.229030453070406	2.86872458279921	23.9847118846526	DYNC1I1	dynein cytoplasmic 1 intermediate chain 1
64748	0.553694418808599	0.412503336315804	-0.00525953171818706	2.86753152284615	1175.63545139843	PLPPR2	phospholipid phosphatase related 2
100616259	0.553694418808599	0.412481516254794	1.31482753721574	2.86766700370242	8.56631350251818	MIR378I	microRNA 378i
105373020	0.553708959969791	0.412547313824015	-0.229679880798992	2.8672584844626	169.101542723466	LOC105373020	uncharacterized LOC105373020
79971	0.553794829292778	0.412644441220909	-0.000307940479703353	2.86665554612624	2133.09986276111	WLS	Wnt ligand secretion mediator
51031	0.554303105339386	0.413056348519695	0.195884438435511	2.86409986102974	1396.84230576578	GLOD4	glyoxalase domain containing 4
8634	0.554375402242995	0.413143407034915	0.196405250683587	2.86355997716953	757.798150241149	RTCA	RNA 3'-terminal phosphate cyclase
11093	0.55444434398796	0.413261161938111	-0.0169942335132376	2.86282988388334	100.941684303733	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13
84191	0.55444434398796	0.413238509297473	-0.180097370643554	2.86297031926237	632.198027028764	CIAO2A	cytosolic iron-sulfur assembly component 2A
958	0.554482876795234	0.413323073430567	0.34839261858698	2.86244609540429	232.64480343563	CD40	CD40 molecule
100132774	0.554620006163565	0.413458491366039	-0.17420400507388	2.86160680849764	197.262448948036	KDM4A-AS1	KDM4A antisense RNA 1
8482	0.554635882165772	0.413536726221528	-0.0777153788203159	2.86112203259727	74.6710797320693	SEMA7A	semaphorin 7A (John Milton Hagen blood group)
29057	0.554635882165772	0.413512243756637	0.119646536039073	2.86127372797675	152.30015732367	FAM156A	family with sequence similarity 156 member A
9070	0.55464078326082	0.413573580574646	0.105383510733054	2.86089369408612	951.418472228101	ASH2L	ASH2 like, histone lysine methyltransferase complex subunit
60680	0.554968548415875	0.413851201733806	-0.661334726866711	2.85917418141568	35.2960528306026	CELF5	CUGBP Elav-like family member 5
1184	0.555081668618902	0.413968784228595	0.0373754811063532	2.85844619598373	251.976667564677	CLCN5	chloride voltage-gated channel 5
79469	0.555114573274902	0.414093009227333	-1.44608192554463	2.85767727209781	6.18673834279663	DLEU2L	deleted in lymphocytic leukemia 2 like
112268022	0.555114573274902	0.414061406738024	-0.676251864842364	2.85787286593964	13.2752531630905	LOC112268022	uncharacterized LOC112268022
84960	0.555114573274902	0.414046015063099	0.0485529731344285	2.85796813245854	75.708841213681	CCDC183	coiled-coil domain containing 183
149465	0.555328414463953	0.414399579246814	-0.252418973949934	2.85578049675589	9.79480585208234	CFAP57	cilia and flagella associated protein 57
100124533	0.555328414463953	0.414418732378912	0.634019012647019	2.85566203345657	12.0024578330776	SCARNA27	small Cajal body-specific RNA 27
100289635	0.555328414463953	0.414375698516376	0.529837758575205	2.85592820692872	25.4704267625615	ZNF605	zinc finger protein 605
105372439	0.555328414463953	0.414379654524735	0.103081268051759	2.85590373722584	8.94764659914636	LOC105372439	uncharacterized LOC105372439
5476	0.555328414463953	0.41439564456276	0.0314798274126768	2.85580483358321	1761.05365103704	CTSA	cathepsin A
374969	0.555442455186228	0.414537084356632	0.0397600632149393	2.85493012031633	307.067900030386	SVBP	small vasohibin binding protein
124976	0.555841076496311	0.414867854832545	0.143013532605684	2.85288548948579	150.109741768518	SPNS2	SPNS lysolipid transporter 2, sphingosine-1-phosphate
220992	0.556116744694125	0.415106896105335	0.0993823446852847	2.85140871990168	180.199434152852	ZNF485	zinc finger protein 485
55071	0.556131958254094	0.415151541445397	0.179737325490587	2.85113298456208	515.624793212083	C9orf40	chromosome 9 open reading frame 40
112267932	0.556227279203481	0.415317726272399	0.546890446797936	2.8501068226448	16.9471817730815	LOC112267932	uncharacterized LOC112267932
144363	0.556227279203481	0.415322583549876	-0.265506308384912	2.85007683495579	82.3025040742622	ETFRF1	electron transfer flavoprotein regulatory factor 1
10411	0.556227279203481	0.415262482605714	0.0387146610612596	2.85044790459223	9.73595434508791	RAPGEF3	Rap guanine nucleotide exchange factor 3
80856	0.556375443616699	0.41546651856329	-0.34204004484937	2.84918834646508	556.304934443931	LNPK	lunapark, ER junction formation factor
112268297	0.557104501412209	0.416044281073789	0.546428437769291	2.84562448347425	12.1538797929341	LOC112268297	uncharacterized LOC112268297
4327	0.55713400496785	0.416099663592953	-0.126238908741946	2.84528307891976	17.9729526903216	MMP19	matrix metallopeptidase 19
9900	0.55717135461951	0.416194261600435	-0.258842217686149	2.84470001858466	375.30466304843	SV2A	synaptic vesicle glycoprotein 2A
101928421	0.55717135461951	0.416176673960981	-0.719572296057994	2.84480841268434	23.2908314105531	LOC101928421	uncharacterized LOC101928421
161835	0.557338141102232	0.416352208844478	-0.51435938386205	2.84372674712804	12.9981891956899	FSIP1	fibrous sheath interacting protein 1
94239	0.55739493568499	0.416428001453631	0.0323017802566407	2.84325982182447	2420.2008362695	H2AZ2	H2A.Z variant histone 2
100303755	0.557535507773882	0.416566395787956	0.33563540748536	2.84240741680152	218.694000685365	PET117	PET117 cytochrome c oxidase chaperone
126792	0.557896140832419	0.416869240153902	0.231857362150838	2.84054294425817	1308.40502784581	B3GALT6	beta-1,3-galactosyltransferase 6
100527978	0.557914296036583	0.416916202066366	-0.466051873159235	2.84025392235294	59.059249582154	TLCD4-RWDD3	TLCD4-RWDD3 readthrough
100288380	0.557948781031951	0.41697536999784	0.619047835405793	2.839889818373	34.9581606865108	ULK4P2	ULK4 pseudogene 2
107985278	0.55815258242271	0.417161088478987	-0.317999606999921	2.83874723425646	23.3301727912523	LOC107985278	uncharacterized LOC107985278
9765	0.55815962131784	0.417199760050034	0.205211171649304	2.83850937076485	855.957632298138	ZFYVE16	zinc finger FYVE-type containing 16
10124	0.558207182197028	0.417268723289626	-0.381813969557379	2.83808523287193	113.900994079345	ARL4A	ADP ribosylation factor like GTPase 4A
51088	0.558463165637404	0.41752693276734	-0.2005460078848	2.83649770941922	426.499056639156	KLHL5	kelch like family member 5
100190986	0.558463165637404	0.417524629128938	0.097089308508432	2.83651186904162	48.9122617756422	LOC100190986	uncharacterized LOC100190986
102723961	0.558525742888332	0.417607150390168	0.109802783417977	2.83600468151763	19.8139174329456	LOC102723961	
101927278	0.558525746953077	0.417640586073138	0.675815014005841	2.83579920470974	14.5128557784492	HPS1-AS1	HPS1 antisense RNA 1
6201	0.558615891265519	0.417741430000007	0.0581385491865705	2.835179557689	17680.860115189	RPS7	ribosomal protein S7
101928841	0.558750106148744	0.41787524399751	0.203925307971119	2.83435751410713	10.899218602024	LOC101928841	replaced by ID 113622
100874048	0.559008085024985	0.418135102985287	0.0323243335080064	2.83276177769747	212.386259063119	DGUOK-AS1	DGUOK antisense RNA 1
105379566	0.559008085024985	0.418116669309158	0.803449007384078	2.83287494767097	17.9219944985141	LOC105379566	endogenous retrovirus group K member 18 Pol protein-like
260294	0.559189621830287	0.418304363941883	0.118551608416045	2.83172282655872	246.930477668924	NSUN5P2	NSUN5 pseudogene 2
56947	0.559324626517658	0.418567273027587	0.073930706092606	2.83010973999363	819.424590517687	MFF	mitochondrial fission factor
677800	0.559324626517658	0.418507779314138	0.28823643968094	2.83047469180096	11.5049219340857	SNORA12	small nucleolar RNA, H/ACA box 12
101060179	0.559324626517658	0.418572757136583	-0.0375308347926064	2.83007610103569	68.5380359134967	LOC101060179	replaced by ID 56981
101929439	0.559324626517658	0.418480406945288	-0.4044237242837	2.83064261636927	7.27960531181617	LOC101929439	uncharacterized LOC101929439
105371038	0.559324626517658	0.418493221940498	-0.168882069559713	2.83056399753937	108.801945490157	LOC105371038	uncharacterized LOC105371038
100506696	0.55943858221977	0.418691523613898	0.133548280802032	2.82934768947565	13.6648978767665	PCAT6	prostate cancer associated transcript 6
55096	0.559863862947432	0.41904332229706	0.39793916764834	2.82719106442067	47.50920065708	EBLN2	endogenous Bornavirus like nucleoprotein 2
5625	0.560073886572415	0.419234044749674	0.452982763683698	2.82602251005443	11.193288564658	PRODH	proline dehydrogenase 1
9427	0.560091974554045	0.419281110605345	0.0690250391734325	2.82573420593368	116.024750972299	ECEL1	endothelin converting enzyme like 1
105371441	0.560184696577689	0.419484649478444	0.756959428313848	2.8244877279988	15.3780003345106	LOC105371441	
157680	0.560184696577689	0.419392213950458	0.221211138702043	2.82505374363545	578.347661146752	VPS13B	vacuolar protein sorting 13 homolog B
196872	0.560184696577689	0.419419066879312	-0.851110236442274	2.82488930293037	20.4134787879036	LINC00638	long intergenic non-protein coding RNA 638
57048	0.560184696577689	0.419459898695169	0.160361963143987	2.8246392757099	124.929745593288	PLSCR3	phospholipid scramblase 3
101929160	0.560470953243505	0.41973255692742	-0.54433837712116	2.82297021311548	72.0445814881439	LOC101929160	
2585	0.560506030713197	0.419792377366426	-0.378634090770876	2.82260414583773	122.769577549977	GALK2	galactokinase 2
102465694	0.560720081980852	0.4199862555864	1.45957203668155	2.82141801794228	6.92208088936495	MIR7161	microRNA 7161
54567	0.561088514147099	0.420295801869795	-0.55733886245032	2.81952518499743	8.950772172333	DLL4	delta like canonical Notch ligand 4
100131193	0.561144504057819	0.420371331754077	0.0514104276692164	2.81906350556041	89.4353451215062	CCDC183-AS1	CCDC183 antisense RNA 1
100533789	0.561194509764928	0.420475977416952	-0.960970950484567	2.81842396838344	13.8926018180845	LRRC37A8P	leucine rich repeat containing 37 member A8, pseudogene
10928	0.561194509764928	0.420472988137228	-0.235138338358025	2.81844223539893	1552.95481258533	RALBP1	ralA binding protein 1
9919	0.561730127552646	0.420930454098978	0.0474577003932694	2.81564798458338	4123.01575568798	SEC16A	SEC16 homolog A, endoplasmic reticulum export factor
115825	0.561730127552646	0.420944538898095	-0.234621398091694	2.81556199307175	456.161260508399	WDFY2	WD repeat and FYVE domain containing 2
11328	0.562069701056742	0.42123265037893	-0.276333744290564	2.81380351739783	458.540724676503	FKBP9	FKBP prolyl isomerase 9
84203	0.562355470603603	0.421480476920131	0.135033594645547	2.81229171602622	13.6739201477834	TXNDC2	thioredoxin domain containing 2
3660	0.562412856057061	0.421641855847949	-0.487726934254232	2.81130766161051	21.4551748434306	IRF2	interferon regulatory factor 2
7416	0.562412856057061	0.421616838581491	0.0939132201141793	2.81146019115472	4660.03878226504	VDAC1	voltage dependent anion channel 1
2534	0.562412856057061	0.421607925277169	-0.0329732517216254	2.81151453712225	1925.30093262413	FYN	FYN proto-oncogene, Src family tyrosine kinase
11202	0.562412856057061	0.421658148097371	-1.24111316039464	2.81120833227044	6.19241894249847	KLK8	kallikrein related peptidase 8
101928045	0.562560250916524	0.421802328683131	-0.332613601325335	2.81032944159035	44.6197983391875	LOC101928045	uncharacterized LOC101928045
27346	0.562563154930493	0.421838180403106	0.183479621621335	2.81011093662241	894.844375192038	TMEM97	transmembrane protein 97
84464	0.562925172643754	0.422143335501075	-0.153373254082962	2.80825173431113	475.938275830125	SLX4	SLX4 structure-specific endonuclease subunit
9363	0.563129442242445	0.422330227574261	-0.676397123484996	2.80711361615866	15.8932538683538	RAB33A	RAB33A, member RAS oncogene family
405	0.563134060486469	0.422367399610646	0.194160083277037	2.80688729901632	1009.70451076973	ARNT	aryl hydrocarbon receptor nuclear translocator
116228	0.56332156862988	0.422541756045794	-0.167965717354743	2.80582597233	658.137999079383	COX20	cytochrome c oxidase assembly factor COX20
110806273	0.563343758446504	0.422592121444487	-0.358382301588314	2.80551946010888	126.462749351218	SLC5A4-AS1	SLC5A4 antisense RNA 1
64221	0.563620562364357	0.422833503418681	-0.0579548512606602	2.80405088444284	135.518810877494	ROBO3	roundabout guidance receptor 3
102724153	0.563666867907792	0.422901982662293	-0.0578702965099009	2.8036343808395	6.43902410582866	FLVCR2-AS1	FLVCR2 antisense RNA 1
9904	0.56393347660563	0.423135767344162	0.0673344445621658	2.80221287880747	1955.52255097777	RBM19	RNA binding motif protein 19
3691	0.563996931159127	0.423250899433854	0.0364093324289948	2.80151306954005	21.2978411493261	ITGB4	integrin subunit beta 4
107984037	0.563996931159127	0.423230189091492	0.177811151898705	2.80163894193856	13.0422488787148	LOC107984037	uncharacterized LOC107984037
9278	0.564101158920236	0.423430416189379	-0.150881848645646	2.80042222396553	205.890917087068	ZBTB22	zinc finger and BTB domain containing 22
9891	0.564101158920236	0.423391535461469	0.113700393287892	2.80065845285731	517.219228750495	NUAK1	NUAK family kinase 1
25943	0.564101158920236	0.423409483895797	-0.150703517186289	2.80054940074717	260.869201324631	DNAAF9	dynein axonemal assembly factor 9
100506469	0.564675025252109	0.423894977354645	0.144618661212572	2.79760106126032	446.152569287821	TMEM147-AS1	TMEM147 antisense RNA 1
107986785	0.564885799890365	0.424120830122402	-0.95964593857449	2.79623043769049	10.101057602182	LOC107986785	uncharacterized LOC107986785
106635534	0.564885799890365	0.424110411224426	-0.716935660872942	2.79629365316085	30.8005787874228	SNORA104	small nucleolar RNA, H/ACA box 104
5228	0.564954676598298	0.424206360783494	-0.0429659438305286	2.79571153870891	58.0141458068669	PGF	placental growth factor
284306	0.565006687775663	0.424279234894391	0.730300468022133	2.79526949293368	28.0142171236089	ZNF547	zinc finger protein 547
101927263	0.565085941270659	0.424372573876552	-1.67657468388333	2.79470340129932	4.99864549870381	LOC101927263	uncharacterized LOC101927263
150356	0.56556738187595	0.424767983981656	-0.09135228140149	2.79230641882673	127.83264722718	CHADL	chondroadherin like
101928079	0.565832709812622	0.425068867960518	-0.634859763113933	2.79048368993529	7.80185890230709	SLC44A3-AS1	SLC44A3 antisense RNA 1
89849	0.565832709812622	0.425022974199748	-0.388237762249201	2.79076164144377	152.787729617274	ATG16L2	autophagy related 16 like 2
107985404	0.565832709812622	0.425044862474721	1.15470974290971	2.79062907394801	8.65135415153192	LOC107985404	uncharacterized LOC107985404
49856	0.566052975227402	0.425296401648857	0.0776835696036099	2.78910601816118	803.994712823826	WRAP73	WD repeat containing, antisense to TP73
5139	0.566052975227402	0.425302103738439	0.740279854926822	2.78907150094748	9.79668202014869	PDE3A	phosphodiesterase 3A
23415	0.56610324252634	0.425373758136786	-0.0881480400967458	2.78863777846095	37.7899762116447	KCNH4	potassium voltage-gated channel subfamily H member 4
129881	0.566138391312751	0.425439356286294	0.362687548301274	2.78824076720342	38.7904165944114	CFAP210	cilia and flagella associated protein 210
9056	0.566138391312751	0.425467945823751	0.837759871912753	2.78806775423038	14.2996750503149	SLC7A7	solute carrier family 7 member 7
123591	0.566173740063057	0.42552840178569	0.0525438553685889	2.78770192942004	47.4196188277594	TMEM266	transmembrane protein 266
55620	0.566747671519362	0.425993685578153	0.431617559328831	2.78488788748784	67.322694907605	STAP2	signal transducing adaptor family member 2
101929356	0.566792776117046	0.426061515771451	-0.592577591601033	2.78447786156014	36.7935956664607	LOC101929356	
112268014	0.566871520814099	0.426154640841869	-1.14640335780414	2.78391501866741	10.2014061645449	LOC112268014	
387712	0.566929257695539	0.426231981123906	-0.274470061633445	2.78344765532167	127.480690645327	ENO4	enolase 4
105370384	0.567043737491454	0.42635199249552	0.0848905698441256	2.78272257128696	48.3699077673627	LOC105370384	uncharacterized LOC105370384
107987095	0.567055159121986	0.426394523458062	0.219240424158436	2.78246564836733	25.4169768230848	LOC107987095	uncharacterized LOC107987095
1572	0.567249371876157	0.426574515675815	-0.913999447841642	2.78137857741896	12.0257187884426	CYP2F1	cytochrome P450 family 2 subfamily F member 1
107984690	0.567640448157128	0.426902585337373	0.207372936552128	2.77939815910628	8.75095352562338	LOC107984690	uncharacterized LOC107984690
55100	0.567842350496679	0.427088419369734	0.0686676054742364	2.77827691413123	613.01927436971	WDR70	WD repeat domain 70
8739	0.568064752491362	0.42729681475167	0.215580736655764	2.77702002177776	170.215011587761	HRK	harakiri, BCL2 interacting protein
1018	0.568064752491362	0.427323700739791	-0.530860251464104	2.77685790147599	39.813101661444	CDK3	cyclin dependent kinase 3
147948	0.568261150133601	0.427505455218431	-0.329464252987975	2.77576215738713	24.6729408537255	ZNF582	zinc finger protein 582
375704	0.568373247700677	0.427691853037544	-0.047522487991685	2.77463881872193	261.130196088186	ENHO	energy homeostasis associated
100287042	0.568373247700677	0.427645319737247	-0.173517261366998	2.77491921690581	262.70145802557	MIF4GD-DT	MIF4GD divergent transcript
5605	0.568373247700677	0.427673071963277	-0.00330241320985119	2.7747519858144	3631.4931649264	MAP2K2	mitogen-activated protein kinase kinase 2
55502	0.568483202773587	0.42780862117021	0.198885941795049	2.77393531345635	273.924569814878	HES6	hes family bHLH transcription factor 6
100128822	0.568740707270178	0.42803644873147	0.436319419669621	2.77256315216765	84.2383028991812	LINC01003	long intergenic non-protein coding RNA 1003
9495	0.568763635860427	0.42808775034772	-0.0725787972765541	2.77225425547678	163.220429403571	AKAP5	A-kinase anchoring protein 5
9768	0.569034050036668	0.42832534294332	-0.022896388631807	2.77082406327095	896.5775756692	PCLAF	PCNA clamp associated factor
28512	0.569966196892587	0.429095226763921	-0.0277884539543014	2.76619422038439	435.40894248145	NKIRAS1	NFKB inhibitor interacting Ras like 1
100500802	0.569966196892587	0.429067289992805	-0.544213551538897	2.76636210383629	6.95226448228432	MIR3685	microRNA 3685
2760	0.570064147967875	0.429203091891532	-0.21111592048382	2.76554609926247	732.166759976971	GM2A	ganglioside GM2 activator
9790	0.570112331703682	0.429273495779996	0.119628157039375	2.76512314099543	5808.01213669896	BMS1	BMS1 ribosome biogenesis factor
692225	0.570203904688869	0.429470225747803	0.701436704097205	2.76394156900046	16.7825730644404	SNORD94	small nucleolar RNA, C/D box 94
51364	0.570203904688869	0.429428688712466	-1.0396670008253	2.76419100582623	13.8657718861048	ZMYND10	zinc finger MYND-type containing 10
5754	0.570203904688869	0.429412972792702	-0.0517877061517037	2.76428538772342	1787.67684748615	PTK7	protein tyrosine kinase 7 (inactive)
107986890	0.570203904688869	0.429478973584343	-0.49347219093335	2.76388903931374	20.4129266939864	LOC107986890	uncharacterized LOC107986890
1652	0.57067473627659	0.429867764952988	0.130464865210102	2.76155528338334	1252.26831027855	DDT	D-dopachrome tautomerase
128308	0.570780931537885	0.429981924063467	0.213175436740359	2.76087036264622	1322.61776094505	MRPL55	mitochondrial ribosomal protein L55
55238	0.570926367567919	0.430125659176932	0.221919733554724	2.76000820738122	902.122014027515	SLC38A7	solute carrier family 38 member 7
22841	0.570943694117904	0.430172888654499	-0.0667988511650321	2.75972496616785	471.428853962077	RAB11FIP2	RAB11 family interacting protein 2
6297	0.571006487979288	0.430254379904423	-0.195795775032789	2.75923631285801	695.384627904264	SALL2	spalt like transcription factor 2
107984238	0.571184654555438	0.430422819118784	0.195749268891413	2.75822652685527	29.3002127234634	LOC107984238	uncharacterized LOC107984238
22996	0.571584945638756	0.430758677456719	-0.370575052985179	2.7562140397291	91.4349785770407	TTC39A	tetratricopeptide repeat domain 39A
83468	0.571697124175987	0.430877438674719	-0.572293524849347	2.7555027227544	57.569588670049	GLT8D2	glycosyltransferase 8 domain containing 2
64963	0.571788358806894	0.430980427037975	0.0560105993685813	2.75488600731087	1081.6855291086	MRPS11	mitochondrial ribosomal protein S11
4701	0.572028390667607	0.431195589828635	-0.038995933049253	2.75359795914919	1298.55955989318	NDUFA7	NADH:ubiquinone oxidoreductase subunit A7
26270	0.572122006612568	0.431334650621651	-0.999090309550554	2.75276576811799	11.9527361604704	FBXO6	F-box protein 6
56548	0.572122006612568	0.431312880165351	0.254555752670144	2.75289603599447	88.9361143815837	CHST7	carbohydrate sulfotransferase 7
8671	0.572214364164032	0.431443932491288	-0.238361061771662	2.75211193981941	26.9222374522207	SLC4A4	solute carrier family 4 member 4
4992	0.572214364164032	0.431472784949977	-0.875261557276125	2.75193933961772	9.92320906728179	OR1F1	olfactory receptor family 1 subfamily F member 1
26249	0.572510449614389	0.431730315110863	-0.98923253472752	2.75039917128286	6.69154472236801	KLHL3	kelch like family member 3
574029	0.5725136261112	0.431766980448642	-0.858057641174247	2.7501799542958	9.6307564117663	DUSP5P1	dual specificity phosphatase 5 pseudogene 1
2329	0.572589179533532	0.431926783220494	0.056879397028673	2.74922469411608	15.3792758771823	FMO4	flavin containing dimethylaniline monoxygenase 4
64343	0.572589179533532	0.431909498196081	-0.0283747724885683	2.74932800557805	445.97187654937	AZI2	5-azacytidine induced 2
153657	0.572589179533532	0.431874541454259	0.39758683520947	2.74953695011888	7.81849818473076	TTC23L	tetratricopeptide repeat domain 23 like
51226	0.572687094685869	0.432034924836945	-1.37162950536798	2.7485784157986	8.88864597401459	COPZ2	COPI coat complex subunit zeta 2
105376580	0.572717469771563	0.432092121932287	-1.43567021118224	2.74823664696518	7.44976915256881	CSRP3-AS1	CSRP3 and E2F8 antisense RNA 1
8538	0.572782615820748	0.432175558028285	0.848774294897574	2.74773815929228	27.2619809114797	BARX2	BARX homeobox 2
595098	0.573303110839468	0.432602598781415	0.673058786180503	2.74518804730219	7.94092156410948	SNORD18A	small nucleolar RNA, C/D box 18A
388685	0.573317199722536	0.432688080416951	-0.508555044395424	2.74467783432315	49.1534069555847	LINC01138	long intergenic non-protein coding RNA 1138
1181	0.573317199722536	0.432853456249272	0.232878313946683	2.74369099282494	189.3428338956	CLCN2	chloride voltage-gated channel 2
101927380	0.573317199722536	0.4327576178946	-0.484181583482492	2.74426284802368	33.6108614323974	CARNMT1-AS1	CARNMT1 antisense RNA 1
9404	0.573317199722536	0.432849827357482	0.479529356475504	2.74371264406507	55.7185755671788	LPXN	leupaxin
85391	0.573317199722536	0.43281369633545	0.0783812967307626	2.74392822252968	13.6014292027894	SNORD14E	small nucleolar RNA, C/D box 14E
105369776	0.573317199722536	0.432818497863917	-0.306229337078439	2.74389957299749	6.61467367305571	SMUG1-AS1	SMUG1 antisense RNA 1
80024	0.573317199722536	0.432735660673223	0.315191867450996	2.74439387858756	272.872428501661	SLC8B1	solute carrier family 8 member B1
23085	0.573382241977993	0.432936884970095	-0.204399397626642	2.74319326891246	1492.76891911287	ERC1	ELKS/RAB6-interacting/CAST family member 1
79696	0.573563129975115	0.433107798673295	0.107187308465623	2.74217386772523	14.6528395287007	ZC2HC1C	zinc finger C2HC-type containing 1C
105369250	0.57367190003667	0.433224272169438	-1.26418523874491	2.74147935991164	10.40266639119	LOC105369250	uncharacterized LOC105369250
153770	0.573813699833881	0.433365703986835	0.672159714305768	2.74063623659989	22.7973868690482	PLAC8L1	PLAC8 like 1
84173	0.573982376687932	0.433527452953928	0.294394162704977	2.73967227245615	345.0139540931	ELMOD3	ELMO domain containing 3
644619	0.574617624486276	0.434090563905906	-0.613014933916075	2.7363186381881	13.4609963703828	INTS4P2	integrator complex subunit 4 pseudogene 2
79695	0.574617624486276	0.43407187095639	-0.42757626449067	2.7364299076894	85.9320442142706	GALNT12	polypeptide N-acetylgalactosaminyltransferase 12
8479	0.574617624486276	0.434110441676121	-0.0507571886355764	2.73620032036872	1346.1973895691	HIRIP3	HIRA interacting protein 3
5150	0.575034373180217	0.434459706589291	0.267779453710876	2.73412212612125	573.09736429412	PDE7A	phosphodiesterase 7A
9517	0.575199770036084	0.434645109940705	-0.251616278229279	2.73301949636321	898.850251891987	SPTLC2	serine palmitoyltransferase long chain base subunit 2
100313837	0.575199770036084	0.434653531481834	0.195532754059938	2.73296942097339	226.524100492818	MIR762	microRNA 762
100507419	0.575631052426798	0.435013889434235	-0.295314715763313	2.73082743819762	73.7993703425424	MMP25-AS1	MMP25 antisense RNA 1
27434	0.575632318174623	0.435049302602226	0.346040882786067	2.73061701929626	338.809523231415	POLM	DNA polymerase mu
8727	0.575838735522969	0.435239776933349	-0.258516968426788	2.72948549446714	986.891012752976	CTNNAL1	catenin alpha like 1
284656	0.575957508753108	0.435375898067367	-0.230331329201694	2.72867710670511	11.6229518041196	EPHA10	EPH receptor A10
84466	0.575957508753108	0.435398502217347	-1.68766534594817	2.72854288661878	5.79011058423501	MEGF10	multiple EGF like domains 10
8771	0.576021184635349	0.435481118277532	0.672798930906225	2.72805237325456	11.7774818701021	TNFRSF6B	TNF receptor superfamily member 6b
